-0.0955,2.070801288,0.38004324,2.070801288,0.38004324
-0.09545,2.070470268,0.38070075,2.070470268,0.38070075
-0.0954,2.069477211,0.38070075,2.069477211,0.38070075
-0.09535,2.069146192,0.381029505,2.069146192,0.381029505
-0.0953,2.068484154,0.38135826,2.068484154,0.38135826
-0.09525,2.067491096,0.381687016,2.067491096,0.381687016
-0.0952,2.06616702,0.381687016,2.06616702,0.381687016
-0.09515,2.065504982,0.38135826,2.065504982,0.38135826
-0.0951,2.064511924,0.381687016,2.064511924,0.381687016
-0.09505,2.064180905,0.382015771,2.064180905,0.382015771
-0.095,2.063187848,0.382344526,2.063187848,0.382344526
-0.09495,2.06252581,0.382673281,2.06252581,0.382673281
-0.0949,2.061863771,0.383002036,2.061863771,0.383002036
-0.09485,2.061201733,0.383002036,2.061201733,0.383002036
-0.0948,2.060208676,0.383330791,2.060208676,0.383330791
-0.09475,2.059215618,0.383330791,2.059215618,0.383330791
-0.0947,2.058222561,0.383330791,2.058222561,0.383330791
-0.09465,2.057229504,0.383330791,2.057229504,0.383330791
-0.0946,2.055905427,0.382673281,2.055905427,0.382673281
-0.09455,2.054581351,0.382344526,2.054581351,0.382344526
-0.0945,2.053919312,0.382344526,2.053919312,0.382344526
-0.09445,2.052926255,0.382673281,2.052926255,0.382673281
-0.0944,2.052264217,0.383002036,2.052264217,0.383002036
-0.09435,2.051602178,0.383659547,2.051602178,0.383659547
-0.0943,2.051271159,0.383988302,2.051271159,0.383988302
-0.09425,2.050609121,0.384317057,2.050609121,0.384317057
-0.0942,2.049616064,0.384317057,2.049616064,0.384317057
-0.09415,2.048954025,0.384645812,2.048954025,0.384645812
-0.0941,2.048623006,0.384974567,2.048623006,0.384974567
-0.09405,2.047629949,0.384974567,2.047629949,0.384974567
-0.094,2.046636892,0.384974567,2.046636892,0.384974567
-0.09395,2.045312815,0.384645812,2.045312815,0.384645812
-0.0939,2.044319758,0.384645812,2.044319758,0.384645812
-0.09385,2.042995681,0.384645812,2.042995681,0.384645812
-0.0938,2.042333643,0.384645812,2.042333643,0.384645812
-0.09375,2.041340586,0.384645812,2.041340586,0.384645812
-0.0937,2.040016509,0.384317057,2.040016509,0.384317057
-0.09365,2.039354471,0.384317057,2.039354471,0.384317057
-0.0936,2.038361414,0.384317057,2.038361414,0.384317057
-0.09355,2.037699375,0.384645812,2.037699375,0.384645812
-0.0935,2.036706318,0.384645812,2.036706318,0.384645812
-0.09345,2.03604428,0.384974567,2.03604428,0.384974567
-0.0934,2.035713261,0.385303322,2.035713261,0.385303322
-0.09335,2.035382241,0.385632078,2.035382241,0.385632078
-0.0933,2.034389184,0.385632078,2.034389184,0.385632078
-0.09325,2.033396127,0.385303322,2.033396127,0.385303322
-0.0932,2.032403069,0.385303322,2.032403069,0.385303322
-0.09315,2.031410012,0.385303322,2.031410012,0.385303322
-0.0931,2.030416955,0.385303322,2.030416955,0.385303322
-0.09305,2.029423897,0.384974567,2.029423897,0.384974567
-0.093,2.028761859,0.384974567,2.028761859,0.384974567
-0.09295,2.027437782,0.384974567,2.027437782,0.384974567
-0.0929,2.026444725,0.384645812,2.026444725,0.384645812
-0.09285,2.025451668,0.384645812,2.025451668,0.384645812
-0.0928,2.02445861,0.384645812,2.02445861,0.384645812
-0.09275,2.023465553,0.384317057,2.023465553,0.384317057
-0.0927,2.022141476,0.383988302,2.022141476,0.383988302
-0.09265,2.021479438,0.383988302,2.021479438,0.383988302
-0.0926,2.020486381,0.383659547,2.020486381,0.383659547
-0.09255,2.019493323,0.383659547,2.019493323,0.383659547
-0.0925,2.018500266,0.383330791,2.018500266,0.383330791
-0.09245,2.017507209,0.383659547,2.017507209,0.383659547
-0.0924,2.01717619,0.383330791,2.01717619,0.383330791
-0.09235,2.016183132,0.383330791,2.016183132,0.383330791
-0.0923,2.015190075,0.383659547,2.015190075,0.383659547
-0.09225,2.014528037,0.383659547,2.014528037,0.383659547
-0.0922,2.013865998,0.383659547,2.013865998,0.383659547
-0.09215,2.012872941,0.383330791,2.012872941,0.383330791
-0.0921,2.012541922,0.383659547,2.012541922,0.383659547
-0.09205,2.011217845,0.383330791,2.011217845,0.383330791
-0.092,2.00956275,0.382673281,2.00956275,0.382673281
-0.09195,2.008238673,0.382015771,2.008238673,0.382015771
-0.0919,2.006583578,0.381029505,2.006583578,0.381029505
-0.09185,2.005921539,0.38070075,2.005921539,0.38070075
-0.0918,2.004928482,0.381029505,2.004928482,0.381029505
-0.09175,2.004266444,0.381029505,2.004266444,0.381029505
-0.0917,2.003935425,0.381687016,2.003935425,0.381687016
-0.09165,2.003935425,0.382015771,2.003935425,0.382015771
-0.0916,2.002942367,0.382015771,2.002942367,0.382015771
-0.09155,2.002611348,0.382015771,2.002611348,0.382015771
-0.0915,2.001618291,0.381687016,2.001618291,0.381687016
-0.09145,2.000625233,0.38135826,2.000625233,0.38135826
-0.0914,1.999632176,0.38135826,1.999632176,0.38135826
-0.09135,1.998639119,0.38070075,1.998639119,0.38070075
-0.0913,1.997315042,0.380371995,1.997315042,0.380371995
-0.09125,1.996321985,0.379714485,1.996321985,0.379714485
-0.0912,1.994997908,0.379385729,1.994997908,0.379385729
-0.09115,1.993673832,0.378728219,1.993673832,0.378728219
-0.0911,1.992680774,0.378070709,1.992680774,0.378070709
-0.09105,1.991356698,0.377413198,1.991356698,0.377413198
-0.091,1.990363641,0.377084443,1.990363641,0.377084443
-0.09095,1.989039564,0.376426933,1.989039564,0.376426933
-0.0909,1.987715488,0.375440667,1.987715488,0.375440667
-0.09085,1.986391411,0.374783157,1.986391411,0.374783157
-0.0908,1.985067335,0.374125647,1.985067335,0.374125647
-0.09075,1.984074277,0.373796891,1.984074277,0.373796891
-0.0907,1.983743258,0.373796891,1.983743258,0.373796891
-0.09065,1.982419182,0.373468136,1.982419182,0.373468136
-0.0906,1.981757143,0.373139381,1.981757143,0.373139381
-0.09055,1.981095105,0.372810626,1.981095105,0.372810626
-0.0905,1.980102048,0.372481871,1.980102048,0.372481871
-0.09045,1.97944001,0.372481871,1.97944001,0.372481871
-0.0904,1.978446952,0.372153116,1.978446952,0.372153116
-0.09035,1.977784914,0.37182436,1.977784914,0.37182436
-0.0903,1.976791857,0.37116685,1.976791857,0.37116685
-0.09025,1.975798799,0.370838095,1.975798799,0.370838095
-0.0902,1.974805742,0.370180585,1.974805742,0.370180585
-0.09015,1.973812684,0.369523074,1.973812684,0.369523074
-0.0901,1.972819627,0.369194319,1.972819627,0.369194319
-0.09005,1.97182657,0.368536809,1.97182657,0.368536809
-0.09,1.970833512,0.368208054,1.970833512,0.368208054
-0.08995,1.970171474,0.367550543,1.970171474,0.367550543
-0.0899,1.969178417,0.366893033,1.969178417,0.366893033
-0.08985,1.96785434,0.366564278,1.96785434,0.366564278
-0.0898,1.967192302,0.365906767,1.967192302,0.365906767
-0.08975,1.966199245,0.365578012,1.966199245,0.365578012
-0.0897,1.965537206,0.365249257,1.965537206,0.365249257
-0.08965,1.964544149,0.364591747,1.964544149,0.364591747
-0.0896,1.963551092,0.363934236,1.963551092,0.363934236
-0.08955,1.962558034,0.363276726,1.962558034,0.363276726
-0.0895,1.961895996,0.362619216,1.961895996,0.362619216
-0.08945,1.960902939,0.362290461,1.960902939,0.362290461
-0.0894,1.959909881,0.36163295,1.959909881,0.36163295
-0.08935,1.958916824,0.36097544,1.958916824,0.36097544
-0.0893,1.958254786,0.36031793,1.958254786,0.36031793
-0.08925,1.957261728,0.359660419,1.957261728,0.359660419
-0.0892,1.956268671,0.359002909,1.956268671,0.359002909
-0.08915,1.955275614,0.358345399,1.955275614,0.358345399
-0.0891,1.954613575,0.357687888,1.954613575,0.357687888
-0.08905,1.953620518,0.357030378,1.953620518,0.357030378
-0.089,1.95295848,0.356701623,1.95295848,0.356701623
-0.08895,1.951965422,0.356044112,1.951965422,0.356044112
-0.0889,1.951303384,0.355386602,1.951303384,0.355386602
-0.08885,1.950310327,0.354400337,1.950310327,0.354400337
-0.0888,1.949317269,0.353742826,1.949317269,0.353742826
-0.08875,1.948324212,0.352756561,1.948324212,0.352756561
-0.0887,1.947331155,0.351770295,1.947331155,0.351770295
-0.08865,1.946007078,0.35078403,1.946007078,0.35078403
-0.0886,1.945014021,0.349797764,1.945014021,0.349797764
-0.08855,1.943027906,0.348153988,1.943027906,0.348153988
-0.0885,1.942034849,0.346838968,1.942034849,0.346838968
-0.08845,1.940710772,0.345523947,1.940710772,0.345523947
-0.0884,1.939386696,0.344537681,1.939386696,0.344537681
-0.08835,1.938724657,0.343880171,1.938724657,0.343880171
-0.0883,1.938724657,0.343880171,1.938724657,0.343880171
-0.08825,1.938062619,0.343222661,1.938062619,0.343222661
-0.0882,1.937069562,0.34256515,1.937069562,0.34256515
-0.08815,1.936407523,0.34190764,1.936407523,0.34190764
-0.0881,1.935745485,0.34125013,1.935745485,0.34125013
-0.08805,1.934421409,0.340263864,1.934421409,0.340263864
-0.088,1.933428351,0.338948844,1.933428351,0.338948844
-0.08795,1.932766313,0.338291333,1.932766313,0.338291333
-0.0879,1.931773256,0.337305068,1.931773256,0.337305068
-0.08785,1.931111218,0.336647557,1.931111218,0.336647557
-0.0878,1.930449179,0.335990047,1.930449179,0.335990047
-0.08775,1.929456122,0.335332537,1.929456122,0.335332537
-0.0877,1.928794084,0.334346271,1.928794084,0.334346271
-0.08765,1.927801026,0.333360006,1.927801026,0.333360006
-0.0876,1.927470007,0.33237374,1.927470007,0.33237374
-0.08755,1.926807969,0.33171623,1.926807969,0.33171623
-0.0875,1.926145931,0.33105872,1.926145931,0.33105872
-0.08745,1.925483892,0.330401209,1.925483892,0.330401209
-0.0874,1.924821854,0.329414944,1.924821854,0.329414944
-0.08735,1.923828797,0.328428678,1.923828797,0.328428678
-0.0873,1.922835739,0.327113657,1.922835739,0.327113657
-0.08725,1.922173701,0.326127392,1.922173701,0.326127392
-0.0872,1.921511663,0.325469882,1.921511663,0.325469882
-0.08715,1.920849625,0.324812371,1.920849625,0.324812371
-0.0871,1.920187586,0.323826106,1.920187586,0.323826106
-0.08705,1.919525548,0.323168595,1.919525548,0.323168595
-0.087,1.919194529,0.322511085,1.919194529,0.322511085
-0.08695,1.918532491,0.32152482,1.918532491,0.32152482
-0.0869,1.917870453,0.320538554,1.917870453,0.320538554
-0.08685,1.917208414,0.319552289,1.917208414,0.319552289
-0.0868,1.916546376,0.318566023,1.916546376,0.318566023
-0.08675,1.915884338,0.317579758,1.915884338,0.317579758
-0.0867,1.91489128,0.316593492,1.91489128,0.316593492
-0.08665,1.913898223,0.315607227,1.913898223,0.315607227
-0.0866,1.913567204,0.314292206,1.913567204,0.314292206
-0.08655,1.912905166,0.31330594,1.912905166,0.31330594
-0.0865,1.911912108,0.312319675,1.911912108,0.312319675
-0.08645,1.911581089,0.311333409,1.911581089,0.311333409
-0.0864,1.910588032,0.310347144,1.910588032,0.310347144
-0.08635,1.909925994,0.309360878,1.909925994,0.309360878
-0.0863,1.909263955,0.308045858,1.909263955,0.308045858
-0.08625,1.908601917,0.307059592,1.908601917,0.307059592
-0.0862,1.908270898,0.306073327,1.908270898,0.306073327
-0.08615,1.90760886,0.305087061,1.90760886,0.305087061
-0.0861,1.907277841,0.304100796,1.907277841,0.304100796
-0.08605,1.906615802,0.303443285,1.906615802,0.303443285
-0.086,1.906284783,0.302128265,1.906284783,0.302128265
-0.08595,1.905622745,0.301141999,1.905622745,0.301141999
-0.0859,1.904629688,0.299826978,1.904629688,0.299826978
-0.08585,1.904298669,0.298840713,1.904298669,0.298840713
-0.0858,1.90363663,0.297525692,1.90363663,0.297525692
-0.08575,1.902643573,0.296210672,1.902643573,0.296210672
-0.0857,1.901650516,0.294895651,1.901650516,0.294895651
-0.08565,1.900657458,0.29358063,1.900657458,0.29358063
-0.0856,1.900326439,0.29226561,1.900326439,0.29226561
-0.08555,1.899333382,0.290950589,1.899333382,0.290950589
-0.0855,1.898671343,0.289635568,1.898671343,0.289635568
-0.08545,1.897678286,0.288649303,1.897678286,0.288649303
-0.0854,1.897347267,0.287334282,1.897347267,0.287334282
-0.08535,1.896685229,0.286348017,1.896685229,0.286348017
-0.0853,1.89602319,0.285361751,1.89602319,0.285361751
-0.08525,1.895692171,0.28404673,1.895692171,0.28404673
-0.0852,1.895361152,0.28338922,1.895361152,0.28338922
-0.08515,1.895361152,0.28273171,1.895361152,0.28273171
-0.0851,1.895030133,0.281745444,1.895030133,0.281745444
-0.08505,1.894368095,0.280430424,1.894368095,0.280430424
-0.085,1.893706057,0.278786648,1.893706057,0.278786648
-0.08495,1.893044018,0.277800382,1.893044018,0.277800382
-0.0849,1.892712999,0.276814117,1.892712999,0.276814117
-0.08485,1.89238198,0.275827851,1.89238198,0.275827851
-0.0848,1.892050961,0.27451283,1.892050961,0.27451283
-0.08475,1.891719942,0.273526565,1.891719942,0.273526565
-0.0847,1.891388923,0.272869055,1.891388923,0.272869055
-0.08465,1.891057904,0.271882789,1.891057904,0.271882789
-0.0846,1.891719942,0.271882789,1.891719942,0.271882789
-0.08455,1.891388923,0.270567768,1.891388923,0.270567768
-0.0845,1.890726884,0.268923993,1.890726884,0.268923993
-0.08445,1.890064846,0.267937727,1.890064846,0.267937727
-0.0844,1.890064846,0.266951462,1.890064846,0.266951462
-0.08435,1.889071789,0.265307686,1.889071789,0.265307686
-0.0843,1.888409751,0.26366391,1.888409751,0.26366391
-0.08425,1.887747712,0.262348889,1.887747712,0.262348889
-0.0842,1.887416693,0.261033869,1.887416693,0.261033869
-0.08415,1.887085674,0.260047603,1.887085674,0.260047603
-0.0841,1.886092617,0.258403827,1.886092617,0.258403827
-0.08405,1.886092617,0.257417562,1.886092617,0.257417562
-0.084,1.886092617,0.256760051,1.886092617,0.256760051
-0.08395,1.885761598,0.255773786,1.885761598,0.255773786
-0.0839,1.885761598,0.25478752,1.885761598,0.25478752
-0.08385,1.885761598,0.253801255,1.885761598,0.253801255
-0.0838,1.885430578,0.252814989,1.885430578,0.252814989
-0.08375,1.88476854,0.251171213,1.88476854,0.251171213
-0.0837,1.884437521,0.250184948,1.884437521,0.250184948
-0.08365,1.884437521,0.249198682,1.884437521,0.249198682
-0.0836,1.883775483,0.247883662,1.883775483,0.247883662
-0.08355,1.883444464,0.246568641,1.883444464,0.246568641
-0.0835,1.883113445,0.245582376,1.883113445,0.245582376
-0.08345,1.882782425,0.244267355,1.882782425,0.244267355
-0.0834,1.881789368,0.242623579,1.881789368,0.242623579
-0.08335,1.881458349,0.241308558,1.881458349,0.241308558
-0.0833,1.880796311,0.239664783,1.880796311,0.239664783
-0.08325,1.880796311,0.239007272,1.880796311,0.239007272
-0.0832,1.880796311,0.237692252,1.880796311,0.237692252
-0.08315,1.880134273,0.236377231,1.880134273,0.236377231
-0.0831,1.880134273,0.235390965,1.880134273,0.235390965
-0.08305,1.879803253,0.2344047,1.879803253,0.2344047
-0.083,1.879472234,0.233089679,1.879472234,0.233089679
-0.08295,1.879472234,0.232103414,1.879472234,0.232103414
-0.0829,1.879472234,0.231117148,1.879472234,0.231117148
-0.08285,1.879141215,0.229802128,1.879141215,0.229802128
-0.0828,1.878810196,0.228487107,1.878810196,0.228487107
-0.08275,1.878810196,0.227500841,1.878810196,0.227500841
-0.0827,1.878810196,0.226843331,1.878810196,0.226843331
-0.08265,1.878479177,0.22552831,1.878479177,0.22552831
-0.0826,1.878479177,0.224542045,1.878479177,0.224542045
-0.08255,1.877817139,0.222898269,1.877817139,0.222898269
-0.0825,1.877817139,0.221912003,1.877817139,0.221912003
-0.08245,1.8771551,0.220596983,1.8771551,0.220596983
-0.0824,1.8771551,0.219281962,1.8771551,0.219281962
-0.08235,1.876824081,0.217966941,1.876824081,0.217966941
-0.0823,1.876493062,0.216980676,1.876493062,0.216980676
-0.08225,1.876162043,0.2153369,1.876162043,0.2153369
-0.0822,1.875500005,0.214021879,1.875500005,0.214021879
-0.08215,1.875168986,0.212706859,1.875168986,0.212706859
-0.0821,1.874837967,0.211391838,1.874837967,0.211391838
-0.08205,1.874837967,0.210405573,1.874837967,0.210405573
-0.082,1.875500005,0.210405573,1.875500005,0.210405573
-0.08195,1.875831024,0.209419307,1.875831024,0.209419307
-0.0819,1.875831024,0.208433042,1.875831024,0.208433042
-0.08185,1.875168986,0.207118021,1.875168986,0.207118021
-0.0818,1.874506947,0.205474245,1.874506947,0.205474245
-0.08175,1.874175928,0.203830469,1.874175928,0.203830469
-0.0817,1.873182871,0.201857938,1.873182871,0.201857938
-0.08165,1.872520833,0.200214162,1.872520833,0.200214162
-0.0816,1.871858794,0.198899142,1.871858794,0.198899142
-0.08155,1.871858794,0.197255366,1.871858794,0.197255366
-0.0815,1.871527775,0.1962691,1.871527775,0.1962691
-0.08145,1.871196756,0.19495408,1.871196756,0.19495408
-0.0814,1.870865737,0.193967814,1.870865737,0.193967814
-0.08135,1.870865737,0.192652793,1.870865737,0.192652793
-0.0813,1.870534718,0.191337773,1.870534718,0.191337773
-0.08125,1.870865737,0.190680262,1.870865737,0.190680262
-0.0812,1.870865737,0.189693997,1.870865737,0.189693997
-0.08115,1.870865737,0.189036487,1.870865737,0.189036487
-0.0811,1.870865737,0.188050221,1.870865737,0.188050221
-0.08105,1.870865737,0.187063956,1.870865737,0.187063956
-0.081,1.870865737,0.18607769,1.870865737,0.18607769
-0.08095,1.871196756,0.18542018,1.871196756,0.18542018
-0.0809,1.871196756,0.184433914,1.871196756,0.184433914
-0.08085,1.871527775,0.183776404,1.871527775,0.183776404
-0.0808,1.871858794,0.182790138,1.871858794,0.182790138
-0.08075,1.871196756,0.181803873,1.871196756,0.181803873
-0.0807,1.870865737,0.180160097,1.870865737,0.180160097
-0.08065,1.870534718,0.179173831,1.870534718,0.179173831
-0.0806,1.870203699,0.178187566,1.870203699,0.178187566
-0.08055,1.870203699,0.176872545,1.870203699,0.176872545
-0.0805,1.869541661,0.175228769,1.869541661,0.175228769
-0.08045,1.869210641,0.173913749,1.869210641,0.173913749
-0.0804,1.868548603,0.172598728,1.868548603,0.172598728
-0.08035,1.868548603,0.171283707,1.868548603,0.171283707
-0.0803,1.868548603,0.169968687,1.868548603,0.169968687
-0.08025,1.868217584,0.168982421,1.868217584,0.168982421
-0.0802,1.867555546,0.167996156,1.867555546,0.167996156
-0.08015,1.867555546,0.16700989,1.867555546,0.16700989
-0.0801,1.867555546,0.16569487,1.867555546,0.16569487
-0.08005,1.867555546,0.164708604,1.867555546,0.164708604
-0.08,1.867224527,0.163722339,1.867224527,0.163722339
-0.07995,1.866893508,0.162407318,1.866893508,0.162407318
-0.0799,1.866562488,0.161421052,1.866562488,0.161421052
-0.07985,1.866231469,0.160434787,1.866231469,0.160434787
-0.0798,1.866231469,0.159119766,1.866231469,0.159119766
-0.07975,1.86590045,0.158133501,1.86590045,0.158133501
-0.0797,1.865569431,0.15681848,1.865569431,0.15681848
-0.07965,1.865569431,0.155832215,1.865569431,0.155832215
-0.0796,1.864907393,0.154517194,1.864907393,0.154517194
-0.07955,1.864907393,0.153530928,1.864907393,0.153530928
-0.0795,1.864907393,0.152544663,1.864907393,0.152544663
-0.07945,1.864576374,0.151229642,1.864576374,0.151229642
-0.0794,1.863914335,0.150243377,1.863914335,0.150243377
-0.07935,1.863914335,0.148928356,1.863914335,0.148928356
-0.0793,1.863583316,0.14794209,1.863583316,0.14794209
-0.07925,1.863252297,0.146955825,1.863252297,0.146955825
-0.0792,1.862921278,0.145969559,1.862921278,0.145969559
-0.07915,1.86225924,0.144654539,1.86225924,0.144654539
-0.0791,1.861928221,0.143339518,1.861928221,0.143339518
-0.07905,1.861597202,0.142353253,1.861597202,0.142353253
-0.079,1.861597202,0.141695742,1.861597202,0.141695742
-0.07895,1.861266182,0.140380722,1.861266182,0.140380722
-0.0789,1.860935163,0.139394456,1.860935163,0.139394456
-0.07885,1.860604144,0.138079435,1.860604144,0.138079435
-0.0788,1.860604144,0.13709317,1.860604144,0.13709317
-0.07875,1.860273125,0.13643566,1.860273125,0.13643566
-0.0787,1.860273125,0.136106904,1.860273125,0.136106904
-0.07865,1.860935163,0.135778149,1.860935163,0.135778149
-0.0786,1.860935163,0.134791884,1.860935163,0.134791884
-0.07855,1.861266182,0.134463129,1.861266182,0.134463129
-0.0785,1.860935163,0.133805618,1.860935163,0.133805618
-0.07845,1.860935163,0.132819353,1.860935163,0.132819353
-0.0784,1.860604144,0.132161842,1.860604144,0.132161842
-0.07835,1.860273125,0.130846822,1.860273125,0.130846822
-0.0783,1.859280068,0.129531801,1.859280068,0.129531801
-0.07825,1.858949049,0.127888025,1.858949049,0.127888025
-0.0782,1.85828701,0.12690176,1.85828701,0.12690176
-0.07815,1.857624972,0.125586739,1.857624972,0.125586739
-0.0781,1.857293953,0.124929229,1.857293953,0.124929229
-0.07805,1.857293953,0.123942963,1.857293953,0.123942963
-0.078,1.856962934,0.123285453,1.856962934,0.123285453
-0.07795,1.856631915,0.122299187,1.856631915,0.122299187
-0.0779,1.856300896,0.121312922,1.856300896,0.121312922
-0.07785,1.855638857,0.120326656,1.855638857,0.120326656
-0.0778,1.854976819,0.119011636,1.854976819,0.119011636
-0.07775,1.8546458,0.11802537,1.8546458,0.11802537
-0.0777,1.8546458,0.11736786,1.8546458,0.11736786
-0.07765,1.8546458,0.116710349,1.8546458,0.116710349
-0.0776,1.853652743,0.115395329,1.853652743,0.115395329
-0.07755,1.852990704,0.114409063,1.852990704,0.114409063
-0.0775,1.852328666,0.113094043,1.852328666,0.113094043
-0.07745,1.851666628,0.112107777,1.851666628,0.112107777
-0.0774,1.851666628,0.111121512,1.851666628,0.111121512
-0.07735,1.851335609,0.110464001,1.851335609,0.110464001
-0.0773,1.85100459,0.109477736,1.85100459,0.109477736
-0.07725,1.850342551,0.10849147,1.850342551,0.10849147
-0.0772,1.849680513,0.107505205,1.849680513,0.107505205
-0.07715,1.849018475,0.106518939,1.849018475,0.106518939
-0.0771,1.848356437,0.105532674,1.848356437,0.105532674
-0.07705,1.847694398,0.104546408,1.847694398,0.104546408
-0.077,1.847363379,0.103231387,1.847363379,0.103231387
-0.07695,1.846701341,0.102573877,1.846701341,0.102573877
-0.0769,1.846039303,0.101587612,1.846039303,0.101587612
-0.07685,1.845377265,0.100601346,1.845377265,0.100601346
-0.0768,1.845046245,0.099943836,1.845046245,0.099943836
-0.07675,1.844715226,0.099286325,1.844715226,0.099286325
-0.0767,1.844053188,0.09830006,1.844053188,0.09830006
-0.07665,1.84339115,0.09764255,1.84339115,0.09764255
-0.0766,1.842729112,0.096656284,1.842729112,0.096656284
-0.07655,1.842398092,0.095670019,1.842398092,0.095670019
-0.0765,1.842067073,0.095012508,1.842067073,0.095012508
-0.07645,1.841074016,0.094026243,1.841074016,0.094026243
-0.0764,1.840742997,0.093039977,1.840742997,0.093039977
-0.07635,1.840080959,0.092382467,1.840080959,0.092382467
-0.0763,1.83941892,0.091724957,1.83941892,0.091724957
-0.07625,1.839087901,0.090738691,1.839087901,0.090738691
-0.0762,1.838094844,0.090081181,1.838094844,0.090081181
-0.07615,1.837432806,0.089094915,1.837432806,0.089094915
-0.0761,1.836770767,0.08810865,1.836770767,0.08810865
-0.07605,1.836108729,0.087451139,1.836108729,0.087451139
-0.076,1.835446691,0.086464874,1.835446691,0.086464874
-0.07595,1.835115672,0.086136119,1.835115672,0.086136119
-0.0759,1.834453633,0.085149853,1.834453633,0.085149853
-0.07585,1.834122614,0.084821098,1.834122614,0.084821098
-0.0758,1.833460576,0.083834833,1.833460576,0.083834833
-0.07575,1.833129557,0.083506077,1.833129557,0.083506077
-0.0757,1.832798538,0.082848567,1.832798538,0.082848567
-0.07565,1.83180548,0.082191057,1.83180548,0.082191057
-0.0756,1.831474461,0.081862302,1.831474461,0.081862302
-0.07555,1.830812423,0.081204791,1.830812423,0.081204791
-0.0755,1.830481404,0.080876036,1.830481404,0.080876036
-0.07545,1.829819366,0.07988977,1.829819366,0.07988977
-0.0754,1.829157327,0.079561015,1.829157327,0.079561015
-0.07535,1.828495289,0.078903505,1.828495289,0.078903505
-0.0753,1.827502232,0.078245995,1.827502232,0.078245995
-0.07525,1.827171213,0.077259729,1.827171213,0.077259729
-0.0752,1.825847136,0.076273464,1.825847136,0.076273464
-0.07515,1.825185098,0.075287198,1.825185098,0.075287198
-0.0751,1.824192041,0.074300933,1.824192041,0.074300933
-0.07505,1.823198983,0.073643422,1.823198983,0.073643422
-0.075,1.822867964,0.073314667,1.822867964,0.073314667
-0.07495,1.822205926,0.072985912,1.822205926,0.072985912
-0.0749,1.821543888,0.072328402,1.821543888,0.072328402
-0.07485,1.820881849,0.071670891,1.820881849,0.071670891
-0.0748,1.819557773,0.070684626,1.819557773,0.070684626
-0.07475,1.818564716,0.070027115,1.818564716,0.070027115
-0.0747,1.817571658,0.06904085,1.817571658,0.06904085
-0.07465,1.816578601,0.06838334,1.816578601,0.06838334
-0.0746,1.815254524,0.067068319,1.815254524,0.067068319
-0.07455,1.813599429,0.066082053,1.813599429,0.066082053
-0.0745,1.81293739,0.065424543,1.81293739,0.065424543
-0.07445,1.812275352,0.065095788,1.812275352,0.065095788
-0.0744,1.811613314,0.064767033,1.811613314,0.064767033
-0.07435,1.810951276,0.064109522,1.810951276,0.064109522
-0.0743,1.810289237,0.063780767,1.810289237,0.063780767
-0.07425,1.80929618,0.063452012,1.80929618,0.063452012
-0.0742,1.808634142,0.063123257,1.808634142,0.063123257
-0.07415,1.807972104,0.062465747,1.807972104,0.062465747
-0.0741,1.807310065,0.062136991,1.807310065,0.062136991
-0.07405,1.806648027,0.061808236,1.806648027,0.061808236
-0.074,1.805323951,0.060821971,1.805323951,0.060821971
-0.07395,1.804330893,0.06016446,1.804330893,0.06016446
-0.0739,1.803006817,0.059178195,1.803006817,0.059178195
-0.07385,1.802013759,0.058520685,1.802013759,0.058520685
-0.0738,1.801020702,0.057863174,1.801020702,0.057863174
-0.07375,1.799696626,0.057205664,1.799696626,0.057205664
-0.0737,1.799034587,0.057205664,1.799034587,0.057205664
-0.07365,1.797710511,0.056548154,1.797710511,0.056548154
-0.0736,1.797048473,0.055890643,1.797048473,0.055890643
-0.07355,1.796055415,0.055233133,1.796055415,0.055233133
-0.0735,1.795062358,0.054904378,1.795062358,0.054904378
-0.07345,1.7940693,0.054575622,1.7940693,0.054575622
-0.0734,1.793407262,0.054575622,1.793407262,0.054575622
-0.07335,1.792745224,0.054246867,1.792745224,0.054246867
-0.0733,1.791752167,0.053918112,1.791752167,0.053918112
-0.07325,1.79042809,0.053260602,1.79042809,0.053260602
-0.0732,1.789104014,0.052603091,1.789104014,0.052603091
-0.07315,1.788441975,0.052274336,1.788441975,0.052274336
-0.0731,1.787448918,0.051616826,1.787448918,0.051616826
-0.07305,1.786124841,0.051288071,1.786124841,0.051288071
-0.073,1.784800765,0.050959316,1.784800765,0.050959316
-0.07295,1.783807708,0.05063056,1.783807708,0.05063056
-0.0729,1.78281465,0.04997305,1.78281465,0.04997305
-0.07285,1.781490574,0.049644295,1.781490574,0.049644295
-0.0728,1.780497516,0.04931554,1.780497516,0.04931554
-0.07275,1.779504459,0.048658029,1.779504459,0.048658029
-0.0727,1.778180382,0.048000519,1.778180382,0.048000519
-0.07265,1.776856306,0.047671764,1.776856306,0.047671764
-0.0726,1.775863249,0.047343009,1.775863249,0.047343009
-0.07255,1.77520121,0.047343009,1.77520121,0.047343009
-0.0725,1.773877134,0.047014254,1.773877134,0.047014254
-0.07245,1.772553057,0.046685498,1.772553057,0.046685498
-0.0724,1.77156,0.046356743,1.77156,0.046356743
-0.07235,1.770897962,0.046356743,1.770897962,0.046356743
-0.0723,1.769904904,0.046356743,1.769904904,0.046356743
-0.07225,1.768911847,0.046027988,1.768911847,0.046027988
-0.0722,1.768249809,0.046027988,1.768249809,0.046027988
